fpr,tpr
0.009711176224361658,0.12787777312683132
0.00987861029719548,0.12787777312683132
0.00987861029719548,0.1280870657178736
0.009920468815403935,0.1280870657178736
0.009920468815403935,0.12829635830891586
0.00996232733361239,0.12829635830891586
0.00996232733361239,0.12850565089995813
0.010004185851820845,0.12850565089995813
0.010004185851820845,0.1289242360820427
0.010171619924654667,0.1289242360820427
0.010171619924654667,0.12934282126412724
0.010339053997488488,0.12934282126412724
0.010339053997488488,0.12955211385516952
0.01050648807032231,0.12955211385516952
0.01050648807032231,0.1297614064462118
0.010590205106739222,0.1297614064462118
0.010590205106739222,0.12997069903725408
0.010632063624947678,0.12997069903725408
0.010632063624947678,0.13017999162829635
0.010673922143156132,0.13017999162829635
0.010673922143156132,0.13059857681038092
0.010757639179573043,0.13059857681038092
0.010757639179573043,0.13101716199246546
0.010757639179573043,0.13122645458350773
0.011092507325240687,0.13122645458350773
0.011092507325240687,0.1316450397655923
0.011259941398074508,0.1316450397655923
0.011259941398074508,0.13206362494767684
0.011385516952699874,0.13206362494767684
0.011385516952699874,0.13227291753871914
0.011469233989116786,0.13227291753871914
0.011469233989116786,0.1324822101297614
0.011511092507325241,0.1324822101297614
0.011511092507325241,0.13331938049393052
0.011511092507325241,0.13394725826705733
0.011552951025533695,0.13394725826705733
0.011552951025533695,0.13478442863122644
0.011594809543742151,0.13478442863122644
0.011594809543742151,0.13562159899539555
0.011678526580159063,0.13562159899539555
0.011678526580159063,0.13604018417748012
0.011762243616575973,0.13604018417748012
0.011762243616575973,0.13645876935956466
0.011845960652992885,0.13645876935956466
0.011845960652992885,0.13666806195060696
0.012013394725826706,0.13666806195060696
0.012013394725826706,0.13750523231477604
0.012013394725826706,0.13834240267894515
0.012013394725826706,0.13855169526998745
0.012055253244035162,0.13855169526998745
0.012055253244035162,0.13876098786102972
0.012097111762243616,0.13876098786102972
0.012097111762243616,0.13917957304311426
0.012097111762243616,0.13959815822519883
0.012222687316868984,0.13959815822519883
0.012222687316868984,0.1398074508162411
0.012222687316868984,0.14022603599832567
0.012222687316868984,0.14043532858936794
0.012264545835077438,0.14043532858936794
0.012264545835077438,0.14085391377145248
0.012306404353285894,0.14085391377145248
0.012306404353285894,0.14106320636249478
0.01234826287149435,0.14106320636249478
0.01234826287149435,0.14148179154457932
0.012390121389702805,0.14148179154457932
0.012390121389702805,0.14190037672666386
0.012390121389702805,0.14273754709083297
0.012390121389702805,0.14294683968187527
0.012390121389702805,0.14357471745500208
0.012390121389702805,0.14378401004604438
0.01243197990791126,0.14378401004604438
0.01243197990791126,0.14399330263708665
0.012557555462536627,0.14399330263708665
0.012557555462536627,0.14420259522812892
0.012557555462536627,0.14483047300125576
0.012557555462536627,0.1452490581833403
0.012599413980745081,0.1452490581833403
0.012599413980745081,0.1460862285475094
0.012683131017161993,0.1460862285475094
0.012683131017161993,0.14629552113855168
0.012766848053578903,0.14629552113855168
0.012766848053578903,0.1473419840937631
0.012808706571787358,0.1473419840937631
0.012808706571787358,0.1479698618668899
0.012808706571787358,0.148807032231059
0.013017999162829636,0.148807032231059
0.013017999162829636,0.14922561741314358
0.013017999162829636,0.14943491000418585
0.013101716199246547,0.14943491000418585
0.013101716199246547,0.14964420259522812
0.013185433235663457,0.14964420259522812
0.013269150272080369,0.14964420259522812
0.013269150272080369,0.14985349518627042
0.013352867308497279,0.14985349518627042
0.013352867308497279,0.1500627877773127
0.013352867308497279,0.1508999581414818
0.013352867308497279,0.15110925073252407
0.013394725826705735,0.15110925073252407
0.013394725826705735,0.15131854332356634
0.013394725826705735,0.1517371285056509
0.01343658434491419,0.1517371285056509
0.01343658434491419,0.15194642109669318
0.0135203013813311,0.15194642109669318
0.0135203013813311,0.15236500627877772
0.013687735454164922,0.15236500627877772
0.013687735454164922,0.15299288405190456
0.013729593972373378,0.15299288405190456
0.013729593972373378,0.15341146923398913
0.013729593972373378,0.1536207618250314
0.013729593972373378,0.15487651737128505
0.013729593972373378,0.15529510255336962
0.013729593972373378,0.15571368773545416
0.013729593972373378,0.15676015069066554
0.013729593972373378,0.15738802846379238
0.013729593972373378,0.15843449141900376
0.013729593972373378,0.15885307660108833
0.013729593972373378,0.15927166178317287
0.013771452490581834,0.15927166178317287
0.013771452490581834,0.15969024696525744
0.01381331100879029,0.15969024696525744
0.01381331100879029,0.16010883214734198
0.01381331100879029,0.16031812473838425
0.013855169526998744,0.16031812473838425
0.013855169526998744,0.16073670992046882
0.013855169526998744,0.16136458769359566
0.013855169526998744,0.16157388028463793
0.013938886563415655,0.16157388028463793
0.014148179154457933,0.16157388028463793
0.014148179154457933,0.1617831728756802
0.014190037672666387,0.1617831728756802
0.014190037672666387,0.16220175805776477
0.014190037672666387,0.16303892842193388
0.014190037672666387,0.1636668061950607
0.014231896190874843,0.1636668061950607
0.014231896190874843,0.16387609878610296
0.014231896190874843,0.16429468396818753
0.014273754709083299,0.16429468396818753
0.014273754709083299,0.16471326915027207
0.014315613227291754,0.16471326915027207
0.014315613227291754,0.16575973210548348
0.014357471745500209,0.16575973210548348
0.014357471745500209,0.16596902469652575
0.014399330263708664,0.16596902469652575
0.014399330263708664,0.16659690246965259
0.01444118878191712,0.16659690246965259
0.01444118878191712,0.1672247802427794
0.014483047300125576,0.1672247802427794
0.014483047300125576,0.16764336542486397
0.014483047300125576,0.16785265801590624
0.01452490581833403,0.16785265801590624
0.01452490581833403,0.16827124319799078
0.014566764336542486,0.16827124319799078
0.014566764336542486,0.16868982838007535
0.014566764336542486,0.16889912097111762
0.014608622854750942,0.16889912097111762
0.014608622854750942,0.16931770615320219
0.014650481372959398,0.16931770615320219
0.014650481372959398,0.16973629133528673
0.014692339891167853,0.16973629133528673
0.014692339891167853,0.17036416910841357
0.014692339891167853,0.17057346169945584
0.014692339891167853,0.17141063206362495
0.014734198409376308,0.17141063206362495
0.014734198409376308,0.17203850983675179
0.014734198409376308,0.1726663876098786
0.014734198409376308,0.17308497279196317
0.01481791544579322,0.17308497279196317
0.01481791544579322,0.1735035579740477
0.01498534951862704,0.1735035579740477
0.01498534951862704,0.17392214315613228
0.01498534951862704,0.17413143574717455
0.01506906655504395,0.17413143574717455
0.01506906655504395,0.17434072833821682
0.015110925073252407,0.17434072833821682
0.015110925073252407,0.17475931352030138
0.015278359146086228,0.17475931352030138
0.015278359146086228,0.17496860611134366
0.015320217664294684,0.17496860611134366
0.015320217664294684,0.17538719129342822
0.015320217664294684,0.1755964838844705
0.015403934700711594,0.1755964838844705
0.015403934700711594,0.17580577647551276
0.015613227291753871,0.17580577647551276
0.015613227291753871,0.1764336542486396
0.015696944328170783,0.1764336542486396
0.015696944328170783,0.17685223943072415
0.015780661364587695,0.17685223943072415
0.015780661364587695,0.17706153202176642
0.01582251988279615,0.17706153202176642
0.01582251988279615,0.17748011720385098
0.01582251988279615,0.17789870238593553
0.01590623691921306,0.17789870238593553
0.01590623691921306,0.17873587275010464
0.01607367099204688,0.17873587275010464
0.01607367099204688,0.1791544579321892
0.016157388028463792,0.1791544579321892
0.016157388028463792,0.17936375052323147
0.01636668061950607,0.17936375052323147
0.01636668061950607,0.17957304311427374
0.016408539137714524,0.17957304311427374
0.016408539137714524,0.17978233570531604
0.016492256174131435,0.17978233570531604
0.016492256174131435,0.18020092088740058
0.0166178317287568,0.18020092088740058
0.0166178317287568,0.18041021347844285
0.016743407283382167,0.18041021347844285
0.016743407283382167,0.1810380912515697
0.016743407283382167,0.18145667643365423
0.01682712431979908,0.18145667643365423
0.01682712431979908,0.18229384679782334
0.016952699874424444,0.18229384679782334
0.016952699874424444,0.18250313938886564
0.01707827542904981,0.18250313938886564
0.01707827542904981,0.1827124319799079
0.017120133947258268,0.1827124319799079
0.017120133947258268,0.18292172457095018
0.017120133947258268,0.18354960234407702
0.017329426538300545,0.18354960234407702
0.017329426538300545,0.1845960652992884
0.017329426538300545,0.18480535789033067
0.017329426538300545,0.18522394307241524
0.017371285056509,0.18522394307241524
0.017371285056509,0.1854332356634575
0.017371285056509,0.18627040602762662
0.017831728756802008,0.18627040602762662
0.017831728756802008,0.18668899120971116
0.018041021347844285,0.18668899120971116
0.018041021347844285,0.18710757639179573
0.018082879866052743,0.18710757639179573
0.018082879866052743,0.1881540393470071
0.018124738384261197,0.1881540393470071
0.018124738384261197,0.18878191712013395
0.01816659690246965,0.18878191712013395
0.01816659690246965,0.18899120971117622
0.01816659690246965,0.1894097948932608
0.01820845542067811,0.1894097948932608
0.01820845542067811,0.18961908748430306
0.018334030975303475,0.18961908748430306
0.018334030975303475,0.1900376726663876
0.01837588949351193,0.1900376726663876
0.01837588949351193,0.1902469652574299
0.018501465048137294,0.1902469652574299
0.018501465048137294,0.19066555043951444
